sep=,
Ext_id: 1506494331,Daterange: 2008-01-01 – 2020-05-28,To: 2020-05-28,From: 2008-01-01
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Developer Reply,User,Tags,Categories,Notes,Likes,Dislikes,Link,Permalink,AF Link
"2020-04-07 11:31:38","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","alan r.f","1","Fake","Tá na cara que é fake",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775474694","https://appfollow.io/app/732578/review/215010164","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010164"
"2020-04-07 11:31:33","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","LilianMrotzeck","5","Com mais alguém ?","No meu apareceu que devo aguardar 5 dias e depois voltar ao app novamente",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775474427","https://appfollow.io/app/732578/review/215010163","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010163"
"2020-04-07 11:28:12","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","juuhmiguel","1","Preciso editar dados","Digitei o valor errado, poderia ter a opção de editar dados.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775463159","https://appfollow.io/app/732578/review/215010162","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010162"
"2020-04-07 11:28:08","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","HOLLYTICK","5","Muito bom","Só espero receber meus 600$ p comprar de cachaça",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775462915","https://appfollow.io/app/732578/review/215010161","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010161"
"2020-04-07 11:24:06","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","taaahais","5","Ótimo","Muito fácil",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775449446","https://appfollow.io/app/732578/review/215010160","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010160"
"2020-04-07 11:22:35","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","biahdm","1","Fake","Disseram que é fake eu mim cadastrei mais o mesmo não conclui e da um prazo de 5 dias isso tá errado...",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775444417","https://appfollow.io/app/732578/review/215010159","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010159"
"2020-04-07 11:21:09","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","473242Li","2","Auxílio","Não estou conseguindo cadastrar",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775439668","https://appfollow.io/app/732578/review/215010158","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010158"
"2020-04-07 11:19:22","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","LekoW","5","Muito bom","Rápido e prático",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775433755","https://appfollow.io/app/732578/review/215010157","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010157"
"2020-04-07 11:17:39","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","GiseleVFP","1","Não cadastre!","O Governo informou que o aplicativo oficial será liberado apenas as 09h00 do dia 07/04/2020

Então, há uma grande chance desse aplicativo ter sido idealizado por golpistas! Cuidado!",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775428117","https://appfollow.io/app/732578/review/215010156","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010156"
"2020-04-07 11:16:28","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Ricardo Gallatti","1","Falta operadora de celular aqui em São Paulo","Não tem a Nextel na lista.... não consigo me cadastrar....",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775424247","https://appfollow.io/app/732578/review/215010155","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010155"
"2020-04-07 11:16:10","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","beberoots","2","Vamos ver se funciona mesmo de fato","Aguardando aprovação e liberação do $$",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775423277","https://appfollow.io/app/732578/review/215010154","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215010154"
"2020-04-07 11:15:03","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Milaaaaa24","4","Muito bom","Gostei, não trava e é bem simples de usar 
Só não encontrei onde digitar o CNPJ para quem é MEI.( acho que deveria ter ).",,,,,,,,,"23","20","https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775419546","https://appfollow.io/app/732578/review/215009099","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009099"
"2020-04-07 11:14:42","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","canelloni1978","5","Prático","Excelente, super intuitivo e fácil de usar! Parabéns! Um fio de esperança para um momento complicado como esse!",,,,,,,,,"4","1","https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775418420","https://appfollow.io/app/732578/review/215009721","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009721"
"2020-04-07 11:14:17","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","surosasilva","5","Prático","Rápido para o cadastro, perguntas simples, mensagem de retorno do código imediata. Parabéns, espero que a resposta da aprovação seja rápida também.",,,,,,,,,"4","1","https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775416959","https://appfollow.io/app/732578/review/215009720","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009720"
"2020-04-07 11:12:43","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","lusou87","5","Muito bom","O app bem fácil, só não entendi o pq não aparece pra todos celulares, tentei baixar no celular do meu pai, e não consegui não mostra nem o aplicativo, será por causa do acesso? Medo de ser fake.",,,,,,,,,,"2","https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775411728","https://appfollow.io/app/732578/review/215009719","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009719"
"2020-04-07 11:12:26","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","renan0fc","5","Ótimo","Aplicativo bem desenvolvido, sem erros ou bugs, aplicativo de fácil uso e fácil acesso, estão de parabéns!",,,,,,,,,"1",,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775410706","https://appfollow.io/app/732578/review/215009718","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009718"
"2020-04-07 11:11:57","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","RafaelRealizze","4","Carregando","Quando finalizo a inscrição fica somente na tela de carregar, fica carregando e nada.",,,,,,,,,"8","3","https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775409135","https://appfollow.io/app/732578/review/215009095","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009095"
"2020-04-07 11:09:21","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","adrianopb25","3","App original?","Fui cadastrar depois que conclui nome cpf Nascimento nome de mãe e continuei, o app meu pediu para esperar 5 dias para acessar novamente ???? será que é feke?, ou teremos que esperar esse tempo ansioso pois as contas estão atrasadas e não tenho nada para as crianças comer",,,,,,,,,"26","25","https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775400672","https://appfollow.io/app/732578/review/215009098","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009098"
"2020-04-07 11:08:21","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","MazzynhaCosta94","5","Prático","Fácil e prático de fazer o cadastro! Assim não precisamos sair de casa, evitamos aglomeração nos CADS e consequentemente mais contaminação! Espero q essa análise não demore! A situação está precária nos lares!",,,,,,,,,,"1","https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775397354","https://appfollow.io/app/732578/review/215009717","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009717"
"2020-04-07 11:07:16","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","leoninosantos","1","CPF dando erros","Informa que o cpf esta incorreto e nao consta na base da receita federal! Eu recolho todo mes e alem disso entrei no site da receita federal e esta la..situacao ativa tudo ok!!!!! Arrumem isso!!!!",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775393885","https://appfollow.io/app/732578/review/215009716","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009716"
"2020-04-07 11:05:42","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","josevanioalves","1","Dúvida","Tem q aguardar 5 dias para análise de cadastro e depois faz o cadastro real? O meu não deu certo",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775388757","https://appfollow.io/app/732578/review/215009715","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009715"
"2020-04-07 11:05:35","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","KaioVictorr","5","Rápido e prático","Muito pratico.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775388420","https://appfollow.io/app/732578/review/215009714","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009714"
"2020-04-07 11:03:11","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Acaury","5","Isso não é fake ?","Vou aguardar notícias internet",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775380541","https://appfollow.io/app/732578/review/215009713","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009713"
"2020-04-07 11:02:57","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","jpeevaristo","5","Excelente","Aplicativo fácil, dinâmico e rápido. 
Menos de 2min fiz o meu cadastro!",,,,,,,,,"2",,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775379803","https://appfollow.io/app/732578/review/215009712","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009712"
"2020-04-07 11:02:28","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","jujutodinho","1","Markelli","Não gostei não conseguir acessar ????....",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775378309","https://appfollow.io/app/732578/review/215009711","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009711"
"2020-04-07 11:00:51","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","jessyca0313","2","SMS não chega","O SMS para confirmação não chega",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775373133","https://appfollow.io/app/732578/review/215009710","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009710"
"2020-04-07 10:59:30","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","raimudinho","1","Ainda não usei","Esse App e realmente o correto? Alguém sabe dizer l!?",,,,,,,,,,"1","https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775368748","https://appfollow.io/app/732578/review/215009709","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009709"
"2020-04-07 10:53:57","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","josi2408","5","App maravilhoso","Foi fácil me cadastrar,não tive nenhum problema e não demorei nem 5 minutos.
Parabéns aos desenvolvedores,agora é aguardar a análise.",,,,,,,,,"1",,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775351019","https://appfollow.io/app/732578/review/215009708","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009708"
"2020-04-07 10:52:32","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","xcmari","5","Fui uma das primeiras a baixar, será que é fake ?? Kkk lascou !!","Super fácil !",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775346603","https://appfollow.io/app/732578/review/215009707","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009707"
"2020-04-07 10:52:20","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","adrianomm","1","Não funciona !","Como sempre no Brasil nada funciona . Aplicativo fica dizendo que meu cpf não consta no banco de dados ou não tenho 18 anos . Só pra constar tenho 46 anos e meu cpf esta válido !",,,,,,,,,"1",,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775345977","https://appfollow.io/app/732578/review/215009706","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009706"
"2020-04-07 10:49:30","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Bio2010","1","Não funciona","Fiz todo o cadastro, quando fui finalizar aparece um “X” vermelho, mas não descreve o erro que deu.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775336833","https://appfollow.io/app/732578/review/215009705","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009705"
"2020-04-07 10:49:09","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","william jesuso","4","Dúvidas","Será que já funciona para cadastro?",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775335671","https://appfollow.io/app/732578/review/215009704","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009704"
"2020-04-07 10:48:17","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Fegogabi","5","Rápido.","Foi super fácil e rápido fazer o cadastro.",,,,,,,,,,,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775332995","https://appfollow.io/app/732578/review/215009703","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009703"
"2020-04-07 10:47:36","1506494331","CAIXA | Auxílio Emergencial","br","1.0.0","Letícia.MF","5","Excelente!","Rápido e prático!",,,,,,,,,"1",,"https://itunesconnect.apple.com/WebObjects/iTunesConnect.woa/ra/ng/app/1506494331/activity/ios/ratingsResponses?reviewId=5775330803","https://appfollow.io/app/732578/review/215009702","https://watch.appfollow.io/apps/untitled-collection/reviews/328502?review_id=215009702"
